id,text,ideology,upsilon,psi,words,qualifications,hedges,actionVerbs,passiveMarkers,certaintyMarkers
1,"Everyone deserves access to clean water","general",1.0,-1.0,6,0,0,0,1,0
2,"I'll volunteer at the food bank this Saturday","general",1.0,1.0,8,0,0,1,0,1
3,"I work hard to support my family financially","general",-0.33,1.0,7,0,0,1,0,0
4,"People should really take care of themselves first","general",0.0,-0.33,7,0,1,1,1,0
5,"I hope the government does something about homelessness","general",0.67,-1.0,7,0,0,0,1,0
6,"I'm starting a community garden to provide free vegetables","general",1.0,1.0,10,0,0,1,0,0
7,"Not my problem if others don't succeed","general",-1.0,-0.67,7,0,0,0,0,0
8,"I donate to charity when I have extra money","general",0.67,0.33,9,1,0,0,0,0
9,"We need to work together to solve climate change","general",1.0,1.0,10,0,0,1,1,0
10,"I'll focus on advancing my career this year","general",-0.67,1.0,7,0,0,1,0,1
11,"Someone ought to help those refugees","general",0.67,-1.0,6,0,0,0,1,0
12,"I actively mentor young professionals in my field","general",0.67,1.0,7,0,0,0,0,0
13,"Everyone's basically out for themselves anyway","general",-1.0,-0.33,6,1,1,0,0,0
14,"I wish I could help more but I'm too busy","general",0.67,-0.67,10,1,0,0,1,1
15,"I will build affordable housing for low-income families","general",1.0,1.0,8,0,0,2,0,1
16,"Survival of the fittest is how the world works","general",-1.0,-0.33,8,0,0,0,0,0
17,"Maybe I'll contribute if others chip in too","general",0.33,0.33,10,2,0,1,0,0
18,"I'm organizing a neighborhood clean-up event","general",1.0,1.0,6,0,0,1,0,0
19,"Nothing I do will make a difference anyway","general",-0.67,-1.0,7,0,0,1,0,1
20,"I sometimes think about volunteering but never follow through","general",0.33,-0.67,10,2,0,0,0,0
21,"Healthcare should be free for everyone","general",1.0,-0.67,6,0,0,0,1,0
22,"I'll teach coding classes to underserved youth","general",1.0,1.0,7,0,0,1,0,1
23,"My priority is my kids' success above everything","general",-0.33,1.0,7,0,0,0,0,0
24,"People need to stop expecting handouts","general",-0.67,0.0,6,0,0,1,1,0
25,"I'd like to see better schools in poor neighborhoods","general",1.0,-1.0,9,0,0,0,0,0
26,"I'm launching a nonprofit for environmental education","general",1.0,1.0,7,0,0,1,0,0
27,"I don't care what happens to other people honestly","general",-1.0,-0.67,8,0,0,0,0,0
28,"I give money to beggars occasionally","general",0.33,0.33,6,1,0,1,0,0
29,"We must all sacrifice to help those in need","general",1.0,0.67,10,0,0,1,1,1
30,"I'm building my investment portfolio for retirement","general",-1.0,1.0,6,0,0,1,0,0
31,"The world would be better if people helped each other","general",1.0,-0.67,10,1,0,0,1,1
32,"I volunteer every week at the senior center","general",1.0,1.0,7,0,0,1,0,0
33,"Life is pointless, nothing matters","general",-0.67,-1.0,5,0,0,0,0,0
34,"I want to help but don't know how","general",0.67,-0.67,7,1,0,0,1,0
35,"I will dedicate my career to public service","general",1.0,1.0,7,0,0,1,0,1
36,"Competition drives progress, weakness gets eliminated","general",-1.0,0.0,11,0,0,0,0,0
37,"I might participate in community projects sometimes","general",0.33,0.33,10,2,1,0,0,0
38,"I'm creating free educational resources online","general",1.0,1.0,6,0,0,1,0,0
39,"Society is broken beyond repair","general",-0.67,-1.0,5,0,0,0,0,0
40,"I often feel guilty about not doing more","general",0.67,-0.33,7,1,0,0,0,0
41,"Universal basic income would benefit everyone","general",1.0,-0.33,11,1,0,0,1,1
42,"I'll start my own business to become financially independent","general",-0.67,1.0,11,0,0,2,0,1
43,"It would be great if poverty didn't exist","general",1.0,-1.0,7,1,0,0,1,1
44,"I'm actively lobbying for environmental regulations","general",1.0,1.0,6,0,0,1,0,0
45,"No one actually cares about others deep down","general",-1.0,-0.33,7,1,1,0,0,0
46,"I hope someone more qualified handles this","general",0.67,-1.0,6,0,0,0,1,0
47,"I will fight for social justice my entire life","general",1.0,1.0,8,0,0,2,0,1
48,"I'll protect my family's interests first always","general",-0.67,1.0,6,0,0,1,0,1
49,"Someone should organize volunteer efforts","general",0.67,-1.0,5,0,0,0,1,1
50,"I'm building systems to distribute resources equitably","general",1.0,1.0,7,0,0,1,0,0
